...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,other_95_CI
1291,NA,NA,NH,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,0.0666940569506934,0.04007682134398895,NH,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1293,NA,NA,NH,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,1.03936365691595,0.72511356748939,NH,2023-06-21,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
1300,NA,NA,NH,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,0.849900306299504,0.58782369201316,NJ,2023-05-14,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1304,NA,NA,NJ,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1305,0.538685309957594,0.3315326242095535,NJ,2023-05-16,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1306,3.18365386102846,0.3305686274125345,NJ,2023-05-17,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0
1307,1.81366286156041,0.3700006948762455,NJ,2023-05-18,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0
1308,2.85601252387759,0.3692931323111225,NJ,2023-05-19,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1
1309,1.99953119254749,0.385156181671102,NJ,2023-05-20,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0
1310,2.21505177582803,0.4541831052144745,NJ,2023-05-21,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
1311,2.99542122686893,0.415641092460234,NJ,2023-05-22,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1
1312,2.34082844651549,0.4919749024216415,NJ,2023-05-23,1,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0
1313,0.76914955959615,0.4023368626318815,NJ,2023-05-24,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1314,1.71985796349856,0.4415473467496915,NJ,2023-05-25,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0
1315,1.11648778693961,0.257437574164364,NJ,2023-05-26,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1
1316,2.73796691958837,0.579994919364465,NJ,2023-05-27,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1
1317,0.725012598042162,0.3944023130893135,NJ,2023-05-28,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
1318,1.55631344059163,0.4650238678286645,NJ,2023-05-29,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1319,1.43414357813607,0.560288661253385,NJ,2023-05-30,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1
1320,4.03188715542293,0.4753128877298905,NJ,2023-05-31,1,0,0,1,1,1,0,1,1,0,0,1,1,0,0,1
1321,0.939927552867057,0.347785547155712,NJ,2023-06-01,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1322,2.49673267932398,0.175659035882821,NJ,2023-06-02,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1
1323,1.20429395587554,0.58230597304383,NJ,2023-06-03,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0
1324,2.1379781595863,0.4873186013329265,NJ,2023-06-04,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1
1325,1.84789796877965,0.3729311095634995,NJ,2023-06-05,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,1
1326,1.35786797631269,0.4336385670012965,NJ,2023-06-06,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
1327,1.09392930718151,0.464523703596524,NJ,2023-06-07,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1
1328,1.58793692679213,0.3462078838039795,NJ,2023-06-08,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1
1329,0.514217339643216,0.320112010420729,NJ,2023-06-09,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1330,1.10886663715285,0.395096420940797,NJ,2023-06-10,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
1331,1.10820835432494,0.3835036791127185,NJ,2023-06-11,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1
1332,0.889817177016266,0.633930312122095,NJ,2023-06-12,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
1333,0.510312608344403,0.3309354394281105,NJ,2023-06-13,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1334,0.967931409985562,0.4382001679872885,NJ,2023-06-14,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
1335,2.87844543786886,0.562455451813085,NJ,2023-06-15,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1
1336,1.93005442864169,0.4487170708621385,NJ,2023-06-16,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1
1337,NA,NA,NJ,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1338,0.287378222508625,0.1946928062465655,NJ,2023-06-18,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1339,1.89729567324018,0.447928225230364,NJ,2023-06-19,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1
1340,2.30220613044545,0.517615887677945,NJ,2023-06-20,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1
1341,1.61290022107517,0.3644899652311245,NJ,2023-06-21,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0
1342,1.47653726734648,0.319731809649551,NJ,2023-06-22,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1
1343,3.86918105078874,0.496310990656516,NJ,2023-06-23,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0
1344,1.18807408388578,0.2865214663389775,NJ,2023-06-24,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1345,1.36889206621952,0.175508878902054,NM,2023-05-14,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0
1346,1.78575144887272,0.286941167210352,NM,2023-05-15,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1347,1.38720047794621,0.253709234456993,NM,2023-05-16,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1
1348,1.59696156805472,0.2447780438215365,NM,2023-05-17,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1349,0.886938319135178,0.1181376786267065,NM,2023-05-18,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1350,1.36300848332171,0.185175853915085,NM,2023-05-19,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1,1
1351,1.69211871935425,0.3606203781709565,NM,2023-05-20,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1
1352,0.147993828667607,0.0101181788356099,NM,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1353,1.95371666500416,0.3269936576087465,NM,2023-05-22,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0
1354,1.6098269174147,0.426384484901162,NM,2023-05-23,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1
1355,0.485773390882515,0.1429893015861905,NM,2023-05-24,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1356,0.122234239415722,0.0132804469139902,NM,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1357,0.530181037691404,0.1677743164535545,NM,2023-05-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1358,1.05830801098584,0.4352949314306075,NM,2023-05-27,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1359,0.145907874655251,0.01639525004814425,NM,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1360,1.02887595732195,0.432209314145493,NM,2023-05-29,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1361,1.83737642597672,0.79860004824675,NM,2023-05-30,1,1,0,1,0,0,1,1,1,1,0,1,1,0,1,1
1362,1.17439307903401,0.83775210528499,NM,2023-05-31,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1363,1.18814104505267,0.844121635246185,NM,2023-06-01,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1364,0.810432690713825,0.224699817123617,NM,2023-06-02,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1365,1.73724970075507,0.770601310673665,NM,2023-06-03,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1
1366,1.71656935768163,0.760869995969995,NM,2023-06-04,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1
1367,1.29413728817029,0.2936526806270145,NM,2023-06-05,1,1,1,0,1,1,0,1,1,1,0,0,1,1,0,1
1368,0.737932708656162,0.210031853382605,NM,2023-06-06,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1369,0.692624360167713,0.3530039313310155,NM,2023-06-07,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1370,0.0537516835583396,0.03679536302398185,NM,2023-06-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1371,0.416479535349606,0.1919829387714095,NM,2023-06-09,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1372,0.621505297804466,0.339924001928662,NM,2023-06-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1373,0.6086395561097,0.3355016931693705,NM,2023-06-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1374,0.441856561650579,0.237208304530031,NM,2023-06-12,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1375,1.64256228361026,0.76780168302778,NM,2023-06-13,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1
1376,0.471598393260302,0.057194983690329,NM,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1377,1.70629376087229,0.491124396644649,NM,2023-06-15,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
1378,0.404005494632629,0.2310820016869795,NM,2023-06-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1379,0.115806285694043,0.070605395446682,NM,2023-06-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1380,NA,NA,NM,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1381,1.22007370750254,0.080760683785324,NM,2023-06-19,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1382,NA,NA,NM,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1383,0.986383180358276,0.2539867561436,NM,2023-06-21,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
1384,0.169038500386212,0.097681216836044,NM,2023-06-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1385,NA,NA,NM,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1386,NA,NA,NM,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1387,NA,NA,NV,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1388,0.541207445744423,0.2562164284002485,NV,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1389,4.19842294460342,0.642020349036975,NV,2023-05-16,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0
1390,0.687935398167622,0.03357697979533505,NV,2023-05-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1391,0.521291860272158,0.0354256450753109,NV,2023-05-18,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1392,0.0553794150802659,0.0373805800378941,NV,2023-05-19,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1393,1.64520593481389,0.75593307933235,NV,2023-05-20,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,0
1394,0.780529095377619,0.3856847337654525,NV,2023-05-21,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1395,1.97503947922313,0.4552822732990195,NV,2023-05-22,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0
1396,NA,NA,NV,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1397,NA,NA,NV,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1398,1.07298046082658,0.76534302853665,NV,2023-05-25,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1399,NA,NA,NV,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1400,NA,NA,NV,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,NA,NA,NV,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1402,NA,NA,NV,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1403,0.545534879664064,0.2541907268672955,NV,2023-05-30,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1404,0.102702154543976,0.0715501869610235,NV,2023-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1405,0.836569441590459,0.2938138419078765,NV,2023-06-01,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
1406,NA,NA,NV,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1407,0.11706329527286,0.084135829526729,NV,2023-06-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1408,0.873682202393057,0.629700685074255,NV,2023-06-04,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1409,3.75295726445411,0.52758649201663,NV,2023-06-05,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1
1410,1.2305145547723,0.3784629595796085,NV,2023-06-06,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
1411,0.142703029574058,0.1042391976638015,NV,2023-06-07,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1412,2.00169300330971,0.400599770914945,NV,2023-06-08,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1413,2.0569011361803,0.433812215872576,NV,2023-06-09,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1414,1.31543472908247,0.4306713476041155,NV,2023-06-10,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1415,0.173404799902052,0.128664548915598,NV,2023-06-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1416,1.2942791433602,0.4255196777045775,NV,2023-06-12,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1417,0.949024212303172,0.3924247386169215,NV,2023-06-13,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
1418,NA,NA,NV,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1419,NA,NA,NV,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1420,NA,NA,NV,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1421,0.714339507596783,0.53710444024322,NV,2023-06-17,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1422,NA,NA,NV,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,NA,NA,NV,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1424,NA,NA,NV,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1425,0.611151711995077,0.3604351907784795,NV,2023-06-21,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1426,0.900085785791035,0.4001785939931125,NV,2023-06-22,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
1427,NA,NA,NV,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1428,0.821284966122686,0.416288786979243,NV,2023-06-24,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1429,3.1170344886428,0.3719574427330555,NY,2023-05-14,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1
1430,3.36840013219213,0.4029057153313665,NY,2023-05-15,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0
1431,1.8557191740881,0.2779711870832925,NY,2023-05-16,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1
1432,5.70609806564217,0.3460564531058955,NY,2023-05-17,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0
1433,12.9205040907687,0.52390022863707,NY,2023-05-18,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0
1434,5.76577058708,0.337663817188497,NY,2023-05-19,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0
1435,5.19282092380321,0.3676552184962145,NY,2023-05-20,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1
1436,4.9001118933773,0.3691232138187235,NY,2023-05-21,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1
1437,6.68432146042388,0.3274043275020915,NY,2023-05-22,1,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0
1438,7.67736124457608,0.3774195789014945,NY,2023-05-23,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1
1439,2.9434215687770098,0.33624415657494,NY,2023-05-24,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1
1440,6.44852765924665,0.4420516179217795,NY,2023-05-25,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1
1441,1.40703242224315,0.3317795753922365,NY,2023-05-26,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1
1442,2.19799308364445,0.442408429296999,NY,2023-05-27,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1
1443,7.27496299879308,0.3922364281744835,NY,2023-05-28,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0
1444,1.66650196999868,0.332364575153427,NY,2023-05-29,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0
1445,3.35987440887657,0.369338859776956,NY,2023-05-30,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0
1446,8.72249764691484,0.411792642467882,NY,2023-05-31,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0
1447,4.4935972693867,0.37124458446452,NY,2023-06-01,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0
1448,4.88632147882666,0.41214380796017003,NY,2023-06-02,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
1449,1.89206161572089,0.3235542412359725,NY,2023-06-03,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1
1450,1.75776599542988,0.318671872026393,NY,2023-06-04,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,1
1451,3.70069738147804,0.3942803230711215,NY,2023-06-05,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0
1452,3.77464252340071,0.3909929339358175,NY,2023-06-06,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1
1453,3.67887452459649,0.373257047379502,NY,2023-06-07,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0
1454,4.30627940589397,0.4322283109056905,NY,2023-06-08,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0
1455,2.86904937439893,0.3778950165913095,NY,2023-06-09,1,1,1,1,1,0,0,0,1,1,0,1,0,1,0,0
1456,5.33079958488204,0.4461450422574775,NY,2023-06-10,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1
1457,2.44751887406653,0.2977080644965905,NY,2023-06-11,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1
1458,5.55508234990043,0.3983340468556155,NY,2023-06-12,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1
1459,4.71851466041515,0.4142875774177755,NY,2023-06-13,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0
1460,2.47853998734425,0.3156490151822015,NY,2023-06-14,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0
1461,3.3244778206578,0.5025993201126,NY,2023-06-15,1,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1
1462,1.62792550584427,0.4870718413490365,NY,2023-06-16,1,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0
1463,1.8691624904206,0.3600923011334155,NY,2023-06-17,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1
1464,3.87727244128494,0.44644533761161,NY,2023-06-18,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1
1465,3.3919704815655,0.296546243833711,NY,2023-06-19,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1
1466,3.64981562004971,0.3588502315575195,NY,2023-06-20,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1
1467,2.67994895969053,0.368883131202435,NY,2023-06-21,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0
1468,2.8588009503964,0.3325879305925185,NY,2023-06-22,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1
1469,7.12247238258245,0.411157343861001,NY,2023-06-23,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0
1470,3.62785682431399,0.4147903546761,NY,2023-06-24,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1
1471,0.0267438532118036,0.01476455623971,OH,2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1472,1.54078188097346,0.54228042532814,OH,2023-05-15,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
1473,0.900730586608792,0.4115997451065665,OH,2023-05-16,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1474,0.894910549409245,0.404403086540857,OH,2023-05-17,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1475,0.199208986073367,0.0176563300514652,OH,2023-05-18,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1
1476,2.17620311107177,0.79335139690418,OH,2023-05-19,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1477,1.70354642654099,0.403945781551279,OH,2023-05-20,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1
1478,0.107211234331924,0.0203237337153234,OH,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1479,0.113966241024031,0.02132627043391575,OH,2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1480,1.78390673078402,0.796216348725455,OH,2023-05-23,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1
1481,2.36549451978006,0.781035517653695,OH,2023-05-24,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0
1482,0.0345492938321275,0.02473442904641485,OH,2023-05-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1483,0.822133951556231,0.387106351219375,OH,2023-05-26,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1484,0.0390458141328413,0.0273920522115068,OH,2023-05-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1485,NA,NA,OH,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1486,0.144774277131725,0.0304148778327616,OH,2023-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1487,1.72182993512644,0.76164116243556,OH,2023-05-30,1,1,0,0,1,1,1,0,1,1,0,1,1,1,1,0
1488,0.795942295796213,0.3795658428423555,OH,2023-05-31,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1489,1.65939804899611,0.7434012492218,OH,2023-06-01,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1
1490,NA,NA,OH,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1491,1.00926483655697,0.69607559987863,OH,2023-06-03,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1492,1.41932003014468,0.504025200242085,OH,2023-06-04,1,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1
1493,NA,NA,OH,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1494,0.9946662352144,0.681975607826515,OH,2023-06-06,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1495,NA,NA,OH,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1496,1.88644220097259,0.514535688833675,OH,2023-06-08,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,0
1497,0.717262453615796,0.357266272626075,OH,2023-06-09,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1498,0.717565962624804,0.3548267332262875,OH,2023-06-10,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1499,NA,NA,OH,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,NA,NA,OH,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1501,NA,NA,OH,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1502,0.92121510817679,0.61417874480268,OH,2023-06-14,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1503,0.99511503587,0.68676607028355,OH,2023-06-15,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1504,1.03259426913715,0.69689850147855,OH,2023-06-16,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
1505,NA,NA,OH,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1506,NA,NA,OH,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1507,NA,NA,OH,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1508,NA,NA,OH,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1509,0.997001766451565,0.6624061623119,OH,2023-06-21,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
1510,NA,NA,OH,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
