...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22C_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22C_95_CI,other_95_CI
622,14.2427975759816,0.055042855420674,IL,2022-08-26,0,0,0,1,0,0,0,0
623,3.12551529346101,0.111728993280933,IL,2022-08-27,1,1,1,0,0,0,0,0
624,2.22650060587955,0.1206287302531825,IL,2022-08-28,1,1,1,1,0,0,0,1
625,5.44610121611827,0.089588731584271,IL,2022-08-29,0,0,0,1,0,1,0,0
626,5.23028873084847,0.0646471755490245,IL,2022-08-30,0,0,1,1,0,0,1,0
627,1.46313226386446,0.1286105165431895,IL,2022-08-31,1,1,1,1,0,0,1,0
628,1.82769810177207,0.1319320607421045,IL,2022-09-01,1,1,1,0,0,0,1,0
629,1.36485736915321,0.077286725645684,IL,2022-09-02,1,1,1,1,0,0,1,1
630,3.02203326472879,0.1066058533169795,IL,2022-09-03,1,1,1,0,1,0,1,0
631,8.49726363567402,0.1226320059624615,IN,2022-07-24,0,0,0,1,0,0,0,1
632,5.04033652243757,0.139359388591707,IN,2022-07-25,1,0,0,1,1,0,0,0
633,4.23749904601299,0.15087946390461,IN,2022-07-26,1,0,0,1,0,0,0,1
634,2.50865921023243,0.1585292333995,IN,2022-07-27,1,0,1,1,0,0,0,0
635,4.57472044406573,0.1375888558840675,IN,2022-07-28,1,0,0,1,0,0,0,0
636,2.15057680578028,0.18658393358181,IN,2022-07-29,1,1,0,1,0,0,0,0
637,2.71950348613527,0.1726885173775875,IN,2022-07-30,1,1,0,1,0,0,0,0
638,5.44744940958398,0.1397622663069945,IN,2022-07-31,1,0,0,1,0,0,0,0
639,6.14710238569123,0.124669136292681,IN,2022-08-01,1,0,0,0,0,0,0,1
640,4.66806365565706,0.180762998120164,IN,2022-08-02,0,1,0,1,0,0,1,0
641,3.89965399188694,0.1571577090468995,IN,2022-08-03,1,1,0,1,0,0,0,0
642,2.90418888309184,0.1403571769674875,IN,2022-08-04,1,0,0,1,0,0,0,0
643,3.46883257539106,0.1338405601218705,IN,2022-08-05,0,0,1,1,0,0,0,1
644,1.64445380292755,0.157896566556598,IN,2022-08-06,1,1,1,1,0,0,0,0
645,2.30728058871086,0.1462794581357265,IN,2022-08-07,1,1,0,1,0,0,0,1
646,2.63814079299196,0.139545337892519,IN,2022-08-08,1,1,0,1,0,0,0,1
647,3.62296261512637,0.0683085606829905,IN,2022-08-09,0,0,0,1,0,0,0,0
648,6.99717215740719,0.0812476168027335,IN,2022-08-10,0,0,0,1,0,0,0,1
649,4.4364006054979,0.102153624386865,IN,2022-08-11,0,0,0,1,0,0,0,1
650,1.7382034357982,0.128194531487682,IN,2022-08-12,1,1,0,1,0,0,0,0
651,1.04778456807701,0.1526762113111135,IN,2022-08-13,1,1,1,1,0,1,0,1
652,1.69143787174453,0.1731857703364415,IN,2022-08-14,0,1,1,1,1,0,0,0
653,2.66749795362823,0.1144375978741495,IN,2022-08-15,1,0,0,1,1,0,0,0
654,4.58750605542689,0.0724938513726225,IN,2022-08-16,0,0,0,1,0,0,0,1
655,4.34346657171388,0.087573581316343,IN,2022-08-17,0,0,0,1,0,0,1,0
656,2.41928052570229,0.0915214680824065,IN,2022-08-18,1,0,1,1,0,0,0,1
657,2.71536593639931,0.171061407332526,IN,2022-08-19,0,0,1,1,0,0,0,1
658,1.85425713853766,0.110305953303735,IN,2022-08-20,1,1,1,1,0,0,0,0
659,8.17733990606864,0.2153199354871285,IN,2022-08-21,0,0,1,1,0,0,0,0
660,1.91187259275291,0.1204753484172105,IN,2022-08-22,1,1,1,0,1,0,0,0
661,5.50210363325474,0.0632137788106415,IN,2022-08-23,0,0,1,1,0,0,0,1
662,2.86221721591625,0.097066667883549,IN,2022-08-24,0,0,1,1,0,0,0,1
663,2.49210870339145,0.089585324195825,IN,2022-08-25,1,0,1,1,0,0,0,0
664,5.89749958589941,0.0602897378587965,IN,2022-08-26,0,0,1,1,0,0,0,0
665,1.40450779046048,0.0980417532460765,IN,2022-08-27,1,1,1,1,0,1,0,0
666,1.26350345054052,0.1015680903003735,IN,2022-08-28,1,1,1,1,0,0,0,1
667,4.63929817693179,0.088445364226732,IN,2022-08-29,0,0,0,1,0,0,0,0
668,1.2403589825808,0.1078955717209425,IN,2022-08-30,1,1,1,1,1,0,0,1
669,2.80329264874748,0.161429276082874,IN,2022-08-31,0,1,1,1,0,0,0,0
670,1.51751562723294,0.1351890679263425,IN,2022-09-01,1,1,1,1,0,0,1,1
671,2.51741854615369,0.169611939326058,IN,2022-09-02,0,0,1,1,0,0,1,0
672,2.46259988280728,0.1883459008656375,IN,2022-09-03,1,0,0,1,0,1,0,1
673,0.812250639338477,0.222019022556156,KS,2022-07-24,1,1,1,1,0,0,0,1
674,1.03391552324136,0.2551867789672325,KS,2022-07-25,1,1,1,1,0,0,0,1
675,1.42353303066083,0.094669017503492,KS,2022-07-26,1,0,1,1,0,0,1,1
676,1.27396627768101,0.180146913111902,KS,2022-07-27,1,0,1,1,0,0,0,1
677,2.03713366602328,0.157891976460036,KS,2022-07-28,1,0,0,1,1,0,0,1
678,0.768062398189469,0.2184030369466675,KS,2022-07-29,1,1,1,1,1,1,1,1
679,0.992649769806083,0.083906804522592,KS,2022-07-30,1,0,1,1,0,0,1,1
680,1.26279550719215,0.212069212494591,KS,2022-07-31,1,1,1,0,0,0,0,0
681,0.973901050129521,0.2556863821924525,KS,2022-08-01,1,1,1,1,0,0,0,1
682,0.607121522142875,0.2690070650035065,KS,2022-08-02,1,1,1,1,0,0,1,1
683,1.15819015638043,0.3135246498363065,KS,2022-08-03,1,1,0,1,0,0,1,1
684,0.970338997318907,0.2689016324314065,KS,2022-08-04,1,1,1,1,1,0,0,1
685,1.17737261921243,0.3461324320957545,KS,2022-08-05,1,1,1,0,0,0,1,1
686,0.611849944301148,0.193711323967549,KS,2022-08-06,1,1,1,1,0,0,1,0
687,0.583952069233118,0.15169518528956,KS,2022-08-07,1,1,1,1,0,1,0,1
688,1.49559430604215,0.117401164736755,KS,2022-08-08,1,0,1,1,0,1,0,1
689,4.52357201511396,0.0657156327586745,KS,2022-08-09,0,0,1,1,0,0,1,1
690,1.16420595953002,0.2470076218660735,KS,2022-08-10,1,1,1,1,0,0,0,0
691,4.1940325613898,0.265393125944653,KS,2022-08-11,0,0,0,1,0,0,0,1
692,3.43138419609587,0.061984442485141,KS,2022-08-12,0,0,1,1,1,0,0,1
693,1.56862884446703,0.1083310340754475,KS,2022-08-13,1,0,1,1,0,0,1,1
694,2.11833609200066,0.0598472115600205,KS,2022-08-14,0,0,1,1,0,0,0,0
695,0.529655673607572,0.190988152926271,KS,2022-08-15,1,1,1,1,0,1,0,0
696,1.3456948764904,0.2512217997490385,KS,2022-08-16,0,1,1,1,0,0,0,1
697,1.92617485384349,0.098230567353314,KS,2022-08-17,0,0,1,1,1,0,0,1
698,0.304201062877028,0.190573240624775,KS,2022-08-18,1,1,1,1,0,0,1,1
699,0.623481794593115,0.235404064910146,KS,2022-08-19,1,1,1,1,0,0,1,1
700,0.0786296093046621,0.055006479432075,KS,2022-08-20,1,1,1,1,1,1,1,1
701,0.416718394212843,0.14499863786764,KS,2022-08-21,1,1,1,1,1,1,1,1
702,0.987826560845428,0.209674547461823,KS,2022-08-22,1,1,1,1,0,0,0,1
703,2.23392695516473,0.277626990081123,KS,2022-08-23,1,0,1,0,0,0,0,0
704,1.21192170915059,0.1029103818115855,KS,2022-08-24,1,0,1,1,0,0,1,1
705,0.646003969868506,0.12140516358659,KS,2022-08-25,1,1,1,1,0,0,1,1
706,1.77069343934074,0.0918349332205215,KS,2022-08-26,1,0,1,1,1,0,0,1
707,1.49689066673032,0.052459966293498,KS,2022-08-27,0,0,1,1,0,0,1,0
708,0.705886136510091,0.235589658522207,KS,2022-08-28,1,1,1,1,0,0,1,1
709,0.824782052033124,0.155402076901399,KS,2022-08-29,1,1,1,1,0,0,0,0
710,0.736373367874811,0.1134919145379905,KS,2022-08-30,1,1,1,1,0,0,1,1
711,0.896154768372502,0.1309492173657015,KS,2022-08-31,1,1,1,1,0,0,0,1
712,0.363941001113352,0.053114466979215,KS,2022-09-01,1,1,1,1,0,0,1,1
713,1.6289320516349,0.251150154712984,KS,2022-09-02,0,1,1,1,0,1,0,1
714,0.336051266305464,0.1622641342985205,KS,2022-09-03,1,1,1,1,1,1,1,1
715,5.03379919717743,0.0566473892587355,KY,2022-07-24,0,0,0,1,0,0,0,0
716,4.68479689706465,0.172149853347764,KY,2022-07-25,1,0,0,0,0,0,0,0
717,6.223249029639,0.0703054934316035,KY,2022-07-26,0,0,0,1,1,0,0,1
718,4.12207461365755,0.10670759832389,KY,2022-07-27,1,0,0,1,0,0,0,1
719,0.807693604263255,0.1629561064831415,KY,2022-07-28,1,1,1,1,0,0,0,0
720,1.44395696073591,0.172906015228188,KY,2022-07-29,1,1,0,1,0,0,1,0
721,2.21231999223409,0.077041555626565,KY,2022-07-30,1,0,0,1,1,0,0,1
722,3.0268081042855,0.2860857912982475,KY,2022-07-31,0,0,1,1,0,0,0,1
723,1.28353548149522,0.15509937336888,KY,2022-08-01,1,1,1,1,0,0,0,1
724,4.63955169060233,0.069992897291239,KY,2022-08-02,0,0,0,1,0,0,0,1
725,1.91277975930983,0.0895979470997335,KY,2022-08-03,1,0,0,1,1,0,1,0
726,1.61909367911654,0.107745486117546,KY,2022-08-04,1,0,0,1,1,0,0,0
727,1.2335534771569,0.1972352567984535,KY,2022-08-05,1,1,1,1,0,0,0,0
728,1.87350482189202,0.0818683301527525,KY,2022-08-06,1,0,1,1,1,0,0,1
729,0.66556999969898,0.1248030448066615,KY,2022-08-07,1,1,1,1,0,0,1,0
730,1.78883066740972,0.089904182193935,KY,2022-08-08,1,0,1,1,1,0,0,1
731,2.83142553643536,0.0227180614294778,KY,2022-08-09,0,0,1,1,0,0,0,1
732,1.73180711378505,0.1627646830171245,KY,2022-08-10,1,1,0,1,0,0,0,1
733,2.55635344501527,0.2023709609488565,KY,2022-08-11,0,0,1,0,1,1,0,0
734,2.35779688253234,0.0871994917148435,KY,2022-08-12,0,0,1,1,0,0,0,1
735,0.671131482016913,0.152163958736928,KY,2022-08-13,1,1,1,1,0,0,1,1
736,0.600501580164986,0.0173833383243927,KY,2022-08-14,1,1,1,1,0,0,1,1
737,3.46004031342349,0.03669898587534985,KY,2022-08-15,0,0,1,1,0,0,0,0
738,0.701696981466992,0.117620871097267,KY,2022-08-16,1,1,1,1,1,0,0,1
739,1.25166192548316,0.1266882509075755,KY,2022-08-17,1,1,1,1,0,0,0,1
740,3.60427026510788,0.176463933779022,KY,2022-08-18,0,0,1,1,0,0,1,0
741,0.7573074226681,0.0880347820592815,KY,2022-08-19,1,1,1,1,0,0,0,1
742,0.737455925704273,0.072412542200391,KY,2022-08-20,1,1,1,1,1,0,0,1
743,2.17961398563654,0.2273913438703755,KY,2022-08-21,0,0,1,0,0,0,1,0
744,0.926910556537814,0.1095507043137975,KY,2022-08-22,1,1,1,1,0,0,1,1
745,0.852314015436502,0.1065691691079675,KY,2022-08-23,1,1,1,1,1,0,0,1
746,3.18613035023112,0.1504413735425015,KY,2022-08-24,0,0,1,1,0,0,1,0
747,4.08378319770998,0.1758851855147525,KY,2022-08-25,0,0,1,1,0,0,0,1
748,1.73827987673566,0.03191932614303465,KY,2022-08-26,0,0,1,1,0,0,1,0
749,1.03457758444034,0.1574095010953725,KY,2022-08-27,0,1,1,1,0,0,1,1
750,0.801380582616049,0.1257108838012665,KY,2022-08-28,1,1,1,1,0,0,1,1
751,3.7379237287885,0.149242560668053,KY,2022-08-29,0,0,1,1,0,0,1,0
752,2.51074153560682,0.1418154649488485,KY,2022-08-30,0,0,1,1,0,0,1,1
753,1.16308678543308,0.1162204263737295,KY,2022-08-31,0,1,1,1,0,0,1,1
754,1.29078216786349,0.100093248356503,KY,2022-09-01,1,1,1,1,1,0,1,0
755,5.43959285054464,0.261783469519911,KY,2022-09-02,0,0,1,1,0,0,1,0
756,1.45776692038486,0.2279610744130115,KY,2022-09-03,1,0,1,0,0,0,1,0
757,3.43981354362991,0.171696067945101,LA,2022-07-24,1,0,0,1,0,0,1,0
758,3.61453655954284,0.1709435842647115,LA,2022-07-25,0,0,0,1,0,0,0,0
759,3.17753222699138,0.171977676857709,LA,2022-07-26,1,0,0,1,0,0,0,0
760,0.877083556950907,0.2593018534034265,LA,2022-07-27,1,1,1,1,1,1,0,0
761,2.3873490976346,0.1625655335107605,LA,2022-07-28,1,0,0,1,1,0,0,0
762,1.41672513363466,0.14472187567304,LA,2022-07-29,1,0,0,1,0,0,0,0
763,1.29356486989754,0.17890902183747,LA,2022-07-30,1,1,0,1,0,0,0,1
764,2.43137455015721,0.1406269359052225,LA,2022-07-31,1,0,0,1,1,0,0,0
765,2.06994966365939,0.186869640359957,LA,2022-08-01,1,1,0,1,0,0,0,0
766,0.908182407799937,0.194843912702288,LA,2022-08-02,1,1,1,1,1,0,0,0
767,1.57854451895673,0.1207921234977595,LA,2022-08-03,1,0,1,1,0,0,0,1
768,2.27911434197034,0.263180823164243,LA,2022-08-04,0,1,1,1,0,0,1,0
769,0.954737934924972,0.184645267525039,LA,2022-08-05,1,1,1,1,0,1,0,1
770,1.50903016521668,0.1888445302967075,LA,2022-08-06,0,1,0,1,0,0,0,1
771,0.818328844278991,0.248610018495133,LA,2022-08-07,1,1,1,1,1,1,1,1
772,2.7482044464747,0.30158494235647,LA,2022-08-08,0,0,1,1,0,0,1,1
773,1.61557652767944,0.03614919081542175,LA,2022-08-09,0,0,1,1,1,0,0,1
774,0.336497586705313,0.1634436934665975,LA,2022-08-10,1,1,1,1,0,1,0,1
775,1.08970523009356,0.227594872551399,LA,2022-08-11,0,1,1,1,0,0,1,1
776,0.839629367194963,0.2491927597037485,LA,2022-08-12,1,1,1,1,0,0,1,1
777,0.715984660047339,0.218389634559327,LA,2022-08-13,1,1,1,1,0,0,1,1
778,0.562626856235984,0.177027409196298,LA,2022-08-14,1,1,1,1,0,0,1,1
779,0.541133389441399,0.162388218382767,LA,2022-08-15,1,1,1,1,1,0,1,0
780,1.01264028708929,0.03122618950884545,LA,2022-08-16,1,0,1,1,1,1,1,1
781,1.47497679959779,0.118351315459222,LA,2022-08-17,1,1,1,1,0,0,0,0
782,0.309129763394541,0.0304799974272207,LA,2022-08-18,1,1,1,1,1,1,1,1
783,0.623940885899806,0.1948153245032225,LA,2022-08-19,1,1,1,1,0,0,1,0
784,0.896747119249333,0.2496629491321445,LA,2022-08-20,0,1,1,1,0,0,0,1
785,0.563419528501951,0.1763493102898195,LA,2022-08-21,1,1,1,1,0,0,1,1
786,0.699008309166936,0.161605997277591,LA,2022-08-22,1,1,1,1,0,0,1,1
787,1.85062328125834,0.02970044846444675,LA,2022-08-23,0,0,1,1,0,0,0,1
788,0.319111159073635,0.161427613300058,LA,2022-08-24,1,1,1,1,0,0,1,1
789,1.24008859966409,0.0298064906766493,LA,2022-08-25,0,0,1,1,0,0,1,1
790,0.327068329104877,0.1237346624514785,LA,2022-08-26,1,1,1,1,0,1,0,1
791,2.96164039138618,0.3576610081781505,LA,2022-08-27,0,0,1,1,0,0,1,1
792,0.832882046089419,0.03042250153869755,LA,2022-08-28,1,1,1,1,1,0,1,0
793,0.955548815073073,0.1609688823859845,LA,2022-08-29,1,1,1,1,0,0,1,1
794,2.22076080262319,0.355447090989873,LA,2022-08-30,0,0,1,1,0,0,1,1
795,0.500945196581567,0.1392498331458625,LA,2022-08-31,1,1,1,1,0,0,1,1
796,0.318460681003458,0.1392588104579395,LA,2022-09-01,1,1,1,1,1,1,1,1
797,0.322630453446969,0.1392813057280825,LA,2022-09-02,1,1,1,1,0,0,1,1
798,0.493797105517882,0.03349224544608935,LA,2022-09-03,1,1,1,1,1,0,0,1
799,1.77225281434924,0.1586765691226955,MA,2022-07-24,1,0,0,1,0,0,0,0
800,4.72231963009551,0.1480515028185245,MA,2022-07-25,1,0,0,1,0,0,1,0
801,3.4186304267789,0.1648289919870455,MA,2022-07-26,1,0,0,1,0,1,0,1
802,3.81050467026751,0.053143318808639,MA,2022-07-27,0,0,0,1,0,0,1,0
803,2.61999294423156,0.1563499043394085,MA,2022-07-28,1,0,0,1,0,0,0,0
804,2.31399944892662,0.13678008308545,MA,2022-07-29,0,0,1,1,0,0,0,0
805,1.51091267514657,0.159896592402283,MA,2022-07-30,1,1,1,1,0,0,0,0
806,1.40606173841676,0.119612320596122,MA,2022-07-31,1,0,1,1,0,0,0,0
807,4.92166430081591,0.155073485958161,MA,2022-08-01,1,0,0,0,0,0,0,0
808,1.89134019119772,0.1842841610862495,MA,2022-08-02,1,1,1,1,0,0,0,1
809,2.3920019173977,0.1375310747114425,MA,2022-08-03,1,0,0,1,0,0,0,0
810,4.07656542358059,0.152803648498415,MA,2022-08-04,1,0,0,1,0,0,0,1
811,3.40553592898159,0.158999620433664,MA,2022-08-05,1,1,0,1,0,0,0,0
812,7.69897331786117,0.125265076364241,MA,2022-08-06,0,0,0,1,0,0,0,1
813,4.30422037846319,0.1358471194539845,MA,2022-08-07,1,0,0,1,1,0,0,0
814,7.78388519971302,0.1318208419699365,MA,2022-08-08,1,0,0,0,0,0,0,0
815,1.44884789337033,0.1339128966553985,MA,2022-08-09,1,1,0,1,0,0,0,0
816,2.28711143796704,0.176911248063623,MA,2022-08-10,0,1,0,1,0,0,0,0
817,2.37944156236478,0.1403310598210155,MA,2022-08-11,1,1,0,1,1,0,0,0
818,4.72048985396231,0.1534490389839485,MA,2022-08-12,0,1,0,1,0,1,0,0
819,3.17195871741879,0.083056101781713,MA,2022-08-13,1,0,0,1,0,0,1,0
820,4.51277035007421,0.1474035075786075,MA,2022-08-14,0,1,0,1,0,0,0,0
821,8.98268670648161,0.191254566678376,MA,2022-08-15,0,0,1,1,0,0,0,1
822,2.1509962487702,0.1233455090613305,MA,2022-08-16,1,1,0,1,0,0,0,1
823,3.60759376558935,0.1501950696324575,MA,2022-08-17,0,1,0,1,0,0,0,1
824,7.98800623016662,0.1730158147613405,MA,2022-08-18,0,0,0,1,0,0,0,1
825,4.19213003581392,0.170265410860428,MA,2022-08-19,0,0,0,1,0,0,0,0
826,4.99108493006952,0.2292090427063475,MA,2022-08-20,0,0,1,1,0,0,0,1
827,2.73374848778438,0.0898979056658305,MA,2022-08-21,1,0,0,1,0,0,0,1
828,18.9282066357514,0.1707163989966015,MA,2022-08-22,0,0,0,1,0,0,0,0
829,3.21324712739023,0.168302154141347,MA,2022-08-23,0,0,1,0,1,1,0,0
830,2.19574102782218,0.0617276144338535,MA,2022-08-24,0,0,1,1,0,0,0,1
831,5.86146508399155,0.2120965330813065,MA,2022-08-25,1,0,1,0,0,0,0,0
832,2.50320149338124,0.1196613609861855,MA,2022-08-26,1,1,0,0,0,1,0,0
833,6.2921980441277,0.154623775113717,MA,2022-08-27,0,0,1,1,0,0,0,0
834,2.1648992711258,0.1636212399539,MA,2022-08-28,0,0,1,0,0,0,1,0
835,1.23327899636632,0.1102924494872645,MA,2022-08-29,1,1,1,1,0,0,1,0
836,7.48476893459457,0.183945741750094,MA,2022-08-30,0,0,1,0,0,0,0,0
837,1.17500993450688,0.132829230194877,MA,2022-08-31,1,1,1,1,0,1,0,1
838,4.41404945827756,0.061353729768517,MA,2022-09-01,0,0,1,1,0,0,0,0
839,3.06867668836467,0.1382606489864945,MA,2022-09-02,0,1,1,1,0,0,0,0
840,0.872909544844032,0.089656833453984,MA,2022-09-03,1,1,1,1,0,0,1,1
841,12.1083744784634,0.1437953111382345,MD,2022-07-24,0,0,0,1,0,0,0,0
842,6.12941151388008,0.1865439632142565,MD,2022-07-25,1,0,0,1,0,0,0,1
843,1.28901097015606,0.1809158627475295,MD,2022-07-26,1,1,1,1,0,0,1,1
844,2.6972006070186,0.1693235408441635,MD,2022-07-27,1,1,0,1,0,0,0,1
845,3.55493214537029,0.0987141471790885,MD,2022-07-28,0,0,1,1,0,0,0,1
846,4.26311009178997,0.162331640945808,MD,2022-07-29,1,0,0,1,0,0,0,0
847,4.11031275911684,0.1426144359976385,MD,2022-07-30,0,0,1,1,0,0,0,1
848,6.67212332506889,0.1369197444467265,MD,2022-07-31,1,0,0,0,0,0,0,0
849,5.68514814793008,0.1466729502155775,MD,2022-08-01,1,0,0,1,0,1,0,0
850,3.48941862510066,0.178488128754565,MD,2022-08-02,1,1,0,1,0,0,0,0
851,1.97985015356738,0.183807933689237,MD,2022-08-03,0,1,0,1,1,0,0,0
852,1.72681707291546,0.12247113532251,MD,2022-08-04,1,0,1,1,1,1,1,1
853,1.19420314447611,0.14333343119027,MD,2022-08-05,1,1,1,1,0,0,1,1
854,2.70390102075325,0.1649255001100045,MD,2022-08-06,0,1,0,1,0,1,0,1
855,1.12865907674074,0.1585349237394765,MD,2022-08-07,1,1,1,1,0,0,1,1
856,1.56593636832815,0.175812478163452,MD,2022-08-08,1,1,1,1,0,0,0,0
857,2.64898638371765,0.0867298561799855,MD,2022-08-09,0,0,1,1,0,0,0,1
858,5.52393361563086,0.082123818294389,MD,2022-08-10,0,0,0,1,0,0,0,1
859,3.03216116506563,0.174471481280348,MD,2022-08-11,0,1,0,1,1,1,1,1
860,1.38720977807323,0.141612422311258,MD,2022-08-12,1,1,1,1,0,1,0,1
861,5.13370456340322,0.080376628340448,MD,2022-08-13,0,0,1,1,0,0,0,1
862,1.71048152293752,0.149002154242187,MD,2022-08-14,1,1,1,1,0,1,1,0
863,1.92193776494387,0.102744047046214,MD,2022-08-15,1,0,1,1,0,0,1,1
864,1.76120002835538,0.1678550162064065,MD,2022-08-16,1,1,1,1,0,0,0,1
865,7.71404547913556,0.099713239635229,MD,2022-08-17,0,0,1,1,0,0,0,0
866,2.66692357747577,0.068631688893951,MD,2022-08-18,0,0,1,1,0,0,0,1
867,1.69528372323259,0.196722580431696,MD,2022-08-19,0,0,1,1,0,0,1,1
868,1.51477981592523,0.160172300627102,MD,2022-08-20,1,1,1,1,0,0,0,0
869,3.90990065085472,0.099651911513024,MD,2022-08-21,0,0,1,1,0,0,1,0
870,3.46002341992339,0.1591902527119,MD,2022-08-22,0,1,1,1,0,0,0,1
871,1.43387607232482,0.171751972569796,MD,2022-08-23,0,1,1,1,0,0,1,1
872,1.75867763339435,0.0891260388169205,MD,2022-08-24,1,0,1,1,1,1,1,1
873,0.778632591385359,0.155241899441017,MD,2022-08-25,1,1,1,1,0,1,0,1
874,0.662759974964281,0.1616131863675565,MD,2022-08-26,1,1,1,1,0,0,1,1
875,1.58319455413663,0.133460313197915,MD,2022-08-27,1,1,1,1,0,0,0,0
876,1.87367757649228,0.1581605006928295,MD,2022-08-28,1,1,1,1,0,0,0,0
877,2.43303851358455,0.1539879621865655,MD,2022-08-29,1,1,1,0,0,0,1,0
878,5.7963519970156,0.0733841046556955,MD,2022-08-30,0,0,1,1,0,0,1,1
879,0.588321300973713,0.1526390298605245,MD,2022-08-31,1,1,1,1,0,0,1,1
880,0.592805832802316,0.117242071094783,MD,2022-09-01,1,1,1,1,0,0,1,1
881,0.782765600563447,0.03143895243444315,MD,2022-09-02,1,1,1,1,1,1,1,1
882,4.04449252107279,0.1063751627955905,MD,2022-09-03,0,0,1,1,0,0,0,0
883,1.00149141371606,0.768080785916135,ME,2022-07-24,0,1,1,1,0,0,1,1
884,1.14272738304064,0.0251223539284186,ME,2022-07-25,1,0,1,1,0,0,0,0
885,NA,NA,ME,2022-07-26,NA,NA,NA,NA,NA,NA,NA,NA
886,0.468634935043809,0.01950213212263835,ME,2022-07-27,1,1,1,1,1,0,0,1
887,0.0440292481681603,0.0171958784017626,ME,2022-07-28,1,1,1,1,1,1,1,1
888,0.137184228581147,0.0151727433725306,ME,2022-07-29,1,1,1,1,0,0,1,1
889,NA,NA,ME,2022-07-30,NA,NA,NA,NA,NA,NA,NA,NA
890,0.0425839784774844,0.0118426649828566,ME,2022-07-31,1,1,1,1,1,1,1,1
891,NA,NA,ME,2022-08-01,NA,NA,NA,NA,NA,NA,NA,NA
892,0.0355032233096932,0.0092820678844929,ME,2022-08-02,1,1,1,1,1,1,1,1
893,NA,NA,ME,2022-08-03,NA,NA,NA,NA,NA,NA,NA,NA
894,1.5540960982297,0.58360413249767,ME,2022-08-04,1,0,0,0,0,0,0,0
895,NA,NA,ME,2022-08-05,NA,NA,NA,NA,NA,NA,NA,NA
896,0.886412796548969,0.3038970828534415,ME,2022-08-06,1,1,1,0,1,1,0,0
897,0.0282727594957776,0.0051708017820175,ME,2022-08-07,1,1,1,1,1,1,1,1
898,0.0273791320888758,0.004622836778870315,ME,2022-08-08,1,1,1,1,1,1,1,1
899,NA,NA,ME,2022-08-09,NA,NA,NA,NA,NA,NA,NA,NA
900,0.025564045552648,0.003716884231492885,ME,2022-08-10,1,1,1,1,1,1,1,1
901,NA,NA,ME,2022-08-11,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2022-08-12,NA,NA,NA,NA,NA,NA,NA,NA
903,1.01760293790678,0.466700775515823,ME,2022-08-13,1,1,1,0,1,0,1,0
904,0.0899720261462887,0.00246936503577424,ME,2022-08-14,1,1,1,1,1,0,0,1
905,0.655790731398068,0.2314714600327115,ME,2022-08-15,1,1,0,1,1,0,0,1
906,NA,NA,ME,2022-08-16,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2022-08-17,NA,NA,NA,NA,NA,NA,NA,NA
908,0.0979705806970417,0.00171533714032745,ME,2022-08-18,1,1,1,1,1,1,1,1
909,0.290814389170252,0.00157907521678191,ME,2022-08-19,1,1,1,1,1,1,1,1
910,NA,NA,ME,2022-08-20,NA,NA,NA,NA,NA,NA,NA,NA
911,0.804133043861467,0.001353608377128785,ME,2022-08-21,1,1,1,1,0,0,0,1
912,0.803492415353962,0.001261068433187405,ME,2022-08-22,1,1,1,1,0,0,1,1
913,0.11316284586912,0.00118014127740832,ME,2022-08-23,1,1,1,1,1,1,1,1
914,NA,NA,ME,2022-08-24,NA,NA,NA,NA,NA,NA,NA,NA
915,0.0397237739777167,0.00104871928305069,ME,2022-08-25,1,1,1,1,1,1,1,1
916,1.34681766574289,0.380118725847419,ME,2022-08-26,0,1,1,1,0,0,1,1
917,0.265439872302752,9.5213892753397e-4,ME,2022-08-27,1,1,1,1,1,1,1,1
918,0.628065697538225,0.1366690784840595,ME,2022-08-28,1,1,1,1,0,0,1,1
919,0.165458653256322,8.85482509741235e-4,ME,2022-08-29,1,1,1,1,1,1,1,1
920,NA,NA,ME,2022-08-30,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2022-08-31,NA,NA,NA,NA,NA,NA,NA,NA
922,0.198148947811703,8.35813188316955e-4,ME,2022-09-01,1,1,1,1,1,1,1,1
923,0.0776489087573158,8.3234102197748e-4,ME,2022-09-02,1,1,1,1,1,1,1,1
924,0.0794247367261343,8.35663289759985e-4,ME,2022-09-03,1,1,1,1,1,1,1,1
925,4.75232142888893,0.1466935892940845,MI,2022-07-24,1,0,0,1,0,0,0,1
926,9.30346623717376,0.1495521542362025,MI,2022-07-25,1,0,0,1,0,0,0,0
927,4.07358692163002,0.1213352535418395,MI,2022-07-26,1,0,0,1,1,0,0,0
928,3.00037693321654,0.200990854100849,MI,2022-07-27,0,1,0,1,0,0,0,0
929,4.93672533773364,0.130602401466446,MI,2022-07-28,1,0,0,1,0,0,0,1
930,13.7258125500268,0.113728458583113,MI,2022-07-29,1,0,0,0,0,0,0,0
931,4.17046098555111,0.1879791104054625,MI,2022-07-30,0,1,0,1,0,0,0,1
932,5.21422405446016,0.133957419243356,MI,2022-07-31,1,0,0,1,0,0,0,0
933,4.6920312048028,0.146412048059648,MI,2022-08-01,1,0,0,0,0,0,0,1
