...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,recombinant_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,recombinant_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
1298,0.611448258441638,0.3976882741619595,NH,2023-07-11,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1299,NA,NA,NH,2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,2.0423420727946,0.47272933925987,NJ,2023-06-04,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
1304,1.88990473501261,0.3803414871915385,NJ,2023-06-05,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1
1305,1.22161347769403,0.416959461863787,NJ,2023-06-06,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1
1306,1.02986577293481,0.4400418936514345,NJ,2023-06-07,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1
1307,1.32180628445229,0.336570905973869,NJ,2023-06-08,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
1308,0.559348171311897,0.3265773062257305,NJ,2023-06-09,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
1309,1.16843906751796,0.4063325623510805,NJ,2023-06-10,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1310,1.03158066945364,0.3520073399756875,NJ,2023-06-11,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1311,0.89142441663703,0.63179604079049,NJ,2023-06-12,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
1312,0.471174752511225,0.311120961193027,NJ,2023-06-13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1313,0.874621573192478,0.413176312362098,NJ,2023-06-14,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
1314,2.61117427757591,0.500522030984295,NJ,2023-06-15,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1
1315,1.69579253464737,0.3952438927223305,NJ,2023-06-16,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1
1316,NA,NA,NJ,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1317,0.324117072647019,0.22529645826358,NJ,2023-06-18,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
1318,2.01078082460288,0.4545124885525405,NJ,2023-06-19,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1
1319,2.09760741172915,0.44191825480511,NJ,2023-06-20,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1
1320,1.55113640394224,0.3663334992592145,NJ,2023-06-21,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0
1321,1.47026983862561,0.3370130624617065,NJ,2023-06-22,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,1
1322,3.39139528122914,0.4359457712999255,NJ,2023-06-23,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1
1323,1.17602112273901,0.2893161725486905,NJ,2023-06-24,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1324,0.993492882707355,0.4833397104207265,NJ,2023-06-25,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
1325,0.997796993478346,0.316799155615251,NJ,2023-06-26,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1326,0.742445611753046,0.3992537395552205,NJ,2023-06-27,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
1327,1.21039802852242,0.4030542958248215,NJ,2023-06-28,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1328,1.40587499948801,0.355232453822706,NJ,2023-06-29,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1329,1.60935009181272,0.3080169030185395,NJ,2023-06-30,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1330,NA,NA,NJ,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1331,NA,NA,NJ,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1332,0.809345496372941,0.418290872569278,NJ,2023-07-03,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1
1333,0.936908663787202,0.3310324252684205,NJ,2023-07-04,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1
1334,1.65464118893029,0.3933560018414075,NJ,2023-07-05,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
1335,1.08161514410999,0.4075274745588585,NJ,2023-07-06,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0
1336,1.01015594162312,0.3428293813320245,NJ,2023-07-07,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1
1337,1.20263094930631,0.47742028234025,NJ,2023-07-08,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1
1338,0.639661776961417,0.373637215728956,NJ,2023-07-09,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1339,2.81674433377183,0.488994880279949,NJ,2023-07-10,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1
1340,1.21541898658995,0.4225982771064485,NJ,2023-07-11,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1
1341,1.69931627230249,0.3790427114931405,NJ,2023-07-12,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1
1342,1.51195538514946,0.470823302564109,NJ,2023-07-13,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
1343,2.59259513197556,0.4656460081339585,NJ,2023-07-14,0,0,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1
1344,0.842673810323571,0.4065708634221185,NJ,2023-07-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
1345,1.48000929457214,0.693084352240215,NM,2023-06-04,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1346,1.09824485337375,0.2796345386581835,NM,2023-06-05,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1
1347,0.572664034148546,0.2049632926374085,NM,2023-06-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1348,0.574428555320584,0.33992087313608,NM,2023-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1349,0.0877251096703701,0.058501871206627,NM,2023-06-08,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1350,0.428688865315255,0.1977583765631705,NM,2023-06-09,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1351,0.540601238020694,0.328284346961905,NM,2023-06-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1352,0.417811561944545,0.241254493366532,NM,2023-06-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1353,0.422058068220984,0.240978941843382,NM,2023-06-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1354,1.44250320148207,0.66138195251071,NM,2023-06-13,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
1355,0.844022262897657,0.1963622342836445,NM,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1356,1.33685314406755,0.433375702420448,NM,2023-06-15,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1357,0.521318076040017,0.282954640011898,NM,2023-06-16,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1358,0.169603591840585,0.1195872769699255,NM,2023-06-17,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1359,NA,NA,NM,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1360,0.970703937022128,0.2783714896545455,NM,2023-06-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1361,0.594994828393813,0.333667342497555,NM,2023-06-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1362,1.47965570820096,0.2621903624775495,NM,2023-06-21,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
1363,1.36838482714603,0.215304627491113,NM,2023-06-22,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
1364,NA,NA,NM,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1365,0.269742767238586,0.1972106253353805,NM,2023-06-24,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1366,0.858301557791813,0.413924259980719,NM,2023-06-25,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
1367,NA,NA,NM,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1368,0.887081564728585,0.63148117670183,NM,2023-06-27,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
1369,1.12127349504208,0.518700686226435,NM,2023-06-28,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1370,NA,NA,NM,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1371,1.41908566144115,0.3696781060012425,NM,2023-06-30,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1
1372,1.03150383338854,0.4345012156188625,NM,2023-07-01,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1373,0.397610244135537,0.3100283724146315,NM,2023-07-02,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1374,0.555154412813892,0.3552027131247605,NM,2023-07-03,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1375,NA,NA,NM,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1376,0.465726533357555,0.353096058521475,NM,2023-07-05,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1377,1.30950680634353,0.320617344379891,NM,2023-07-06,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1378,1.00434852481313,0.427835381125112,NM,2023-07-07,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1
1379,0.954500885252789,0.4386483074036625,NM,2023-07-08,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
1380,1.76674331214464,0.54790945853624,NM,2023-07-09,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
1381,NA,NA,NM,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1382,NA,NA,NM,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1383,0.592711837977578,0.442611011283476,NM,2023-07-12,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1384,0.441389247301908,0.2896184016909275,NM,2023-07-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1385,NA,NA,NM,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1386,NA,NA,NM,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1387,0.778555975632439,0.56809256661945,NV,2023-06-04,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1388,3.48996073722496,0.498336639685591,NV,2023-06-05,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1
1389,1.13216694540737,0.3598214126449065,NV,2023-06-06,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1390,0.177819338246754,0.1360795926669475,NV,2023-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1391,1.82519156904504,0.3795064307753655,NV,2023-06-08,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1392,1.84840883687936,0.4059537716945325,NV,2023-06-09,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1
1393,1.22711369356218,0.399077505333807,NV,2023-06-10,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1394,0.21442932514368299,0.1607256790578915,NV,2023-06-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1395,1.18517124505711,0.3933490776414765,NV,2023-06-12,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1
1396,0.821281697174754,0.3804648485120835,NV,2023-06-13,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1
1397,NA,NA,NV,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1398,NA,NA,NV,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1399,NA,NA,NV,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1400,0.663442824154862,0.470167353718001,NV,2023-06-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1401,NA,NA,NV,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1402,NA,NA,NV,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1403,NA,NA,NV,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1404,0.578291752765419,0.3665500867321905,NV,2023-06-21,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1405,0.851347101271426,0.4026551427680935,NV,2023-06-22,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1
1406,NA,NA,NV,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1407,0.727445535262957,0.3866106342597995,NV,2023-06-24,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1408,0.883756861798415,0.61825246038108,NV,2023-06-25,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
1409,0.699270095144324,0.375256828214856,NV,2023-06-26,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1410,NA,NA,NV,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1411,NA,NA,NV,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1412,0.946068162735028,0.435766862519214,NV,2023-06-29,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1
1413,NA,NA,NV,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1414,NA,NA,NV,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,1.03413994851243,0.4997271429054395,NV,2023-07-02,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1
1416,0.527527524631438,0.3754276768563175,NV,2023-07-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1417,NA,NA,NV,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1418,1.78348341635005,0.467195778129948,NV,2023-07-05,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
1419,2.82188293894224,0.4350532438086145,NV,2023-07-06,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
1420,NA,NA,NV,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1421,NA,NA,NV,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,0.862753230741409,0.601707187487035,NV,2023-07-09,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
1423,1.08117589965265,0.3945376054264545,NV,2023-07-10,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1424,0.978380473236247,0.501571916257225,NV,2023-07-11,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
1425,0.454531873410348,0.279817488483409,NV,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1426,0.872014278972555,0.616885667947835,NV,2023-07-13,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1427,1.22731363477915,0.595521301458985,NV,2023-07-14,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1
1428,NA,NA,NV,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,1.72863739011543,0.318327941062423,NY,2023-06-04,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0
1430,3.09297099495415,0.3897502970055855,NY,2023-06-05,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
1431,3.38444545068606,0.3870584354973395,NY,2023-06-06,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1
1432,3.30613766245736,0.3706935626747285,NY,2023-06-07,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1
1433,4.17168882508433,0.428927277494083,NY,2023-06-08,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0
1434,2.50013605006116,0.375779795657157,NY,2023-06-09,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1
1435,5.3797919450827,0.443183226467688,NY,2023-06-10,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1,1
1436,2.51964887991403,0.2989087572884935,NY,2023-06-11,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1
1437,5.03692187173628,0.3974367544456375,NY,2023-06-12,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0
1438,4.33692856353839,0.41441737172078,NY,2023-06-13,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1
1439,2.21765703317496,0.3102837293655855,NY,2023-06-14,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0
1440,3.26193163634264,0.50043714127786,NY,2023-06-15,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1
1441,1.55167248612213,0.483443001141551,NY,2023-06-16,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1
1442,1.75150549899912,0.359733305712313,NY,2023-06-17,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1
1443,3.90166018061842,0.460513189116584,NY,2023-06-18,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,1
1444,2.98524495039306,0.282744608561473,NY,2023-06-19,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0
1445,2.87031912557042,0.3521362978531725,NY,2023-06-20,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1
1446,3.56481615009721,0.37744316720419,NY,2023-06-21,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0
1447,2.81287667091638,0.3246134041719145,NY,2023-06-22,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
1448,8.03300629255932,0.413156374902494,NY,2023-06-23,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0
1449,4.20453903737991,0.430892368412523,NY,2023-06-24,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0
1450,1.22732111555083,0.3901080656295105,NY,2023-06-25,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1
1451,3.97146611534016,0.434260950583981,NY,2023-06-26,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1
1452,4.55228240019159,0.460311508022521,NY,2023-06-27,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0
1453,1.48602817108968,0.376842117440828,NY,2023-06-28,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1
1454,2.61309411844221,0.4488677052491385,NY,2023-06-29,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1
1455,2.18709327888927,0.4085625688043175,NY,2023-06-30,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1
1456,0.706107455426966,0.50351465940518,NY,2023-07-01,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1457,0.872513175137901,0.4216818460184275,NY,2023-07-02,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1
1458,4.29360327687147,0.442663897383652,NY,2023-07-03,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,1
1459,0.99944321923941,0.3361250470532495,NY,2023-07-04,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0
1460,2.51653303739491,0.396552970219863,NY,2023-07-05,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,1,1
1461,2.31906323043913,0.3604255459279815,NY,2023-07-06,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0
1462,6.20123556393233,0.454662091208594,NY,2023-07-07,1,0,0,1,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1
1463,3.73620190391903,0.4702411773155195,NY,2023-07-08,1,0,1,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1
1464,1.64592392151831,0.405061924929498,NY,2023-07-09,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,1
1465,3.05626799207627,0.4273005370526375,NY,2023-07-10,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1
1466,4.61360024393465,0.4350613602623025,NY,2023-07-11,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
1467,3.15746609123719,0.40909873317011197,NY,2023-07-12,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,1
1468,6.49018480803548,0.4812735048730275,NY,2023-07-13,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1
1469,5.87244848528847,0.4690877579553055,NY,2023-07-14,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,0
1470,4.22123860463728,0.4129055356400485,NY,2023-07-15,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1
1471,1.07297039579019,0.4491072752588455,OH,2023-06-04,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1
1472,NA,NA,OH,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1473,0.761385287531053,0.542294547773475,OH,2023-06-06,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1474,NA,NA,OH,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1475,1.73099667132933,0.4970759411661655,OH,2023-06-08,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
1476,0.474086119939585,0.310240081226676,OH,2023-06-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1477,0.458529357857519,0.307860978252425,OH,2023-06-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
1478,NA,NA,OH,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1479,NA,NA,OH,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1480,NA,NA,OH,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481,0.646859897348468,0.4591638193273365,OH,2023-06-14,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1482,0.898737187650557,0.632037891761375,OH,2023-06-15,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
1483,0.880715807653093,0.62268860660735,OH,2023-06-16,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
1484,NA,NA,OH,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485,NA,NA,OH,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1486,NA,NA,OH,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1487,NA,NA,OH,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1488,0.89648954974196,0.63183361183812,OH,2023-06-21,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
1489,NA,NA,OH,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
