...1,es_score,brier_score,location,target_date,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,X24A_50_CI,X23I_50_CI,other_50_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,X24A_95_CI,X23I_95_CI,other_95_CI
718,0.855165168360998,0.429706732012777,KY,2023-10-18,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
719,0.742808927864069,0.50854850036705,KY,2023-10-19,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
720,0.368614496372057,0.270119137478661,KY,2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
721,NA,NA,KY,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.995291776835578,0.3736242926039035,KY,2023-10-23,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
724,1.43746517294219,0.3841894984232485,KY,2023-10-24,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1
725,0.80568785282704,0.351882120381643,KY,2023-10-25,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,0
726,0.903510080641797,0.453282464864984,KY,2023-10-26,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0
727,0.541011131850762,0.3716067735310745,KY,2023-10-27,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
728,NA,NA,KY,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,1.08007130539334,0.3957576674477805,KY,2023-10-30,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,0
731,0.486885400926733,0.316994637834361,KY,2023-10-31,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
732,NA,NA,KY,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,0.661541971348167,0.3810355345583825,KY,2023-11-02,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0
734,0.330337434511606,0.2476889975299675,KY,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
735,NA,NA,KY,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,2.47117877626701,0.445474252218826,KY,2023-11-06,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0
738,0.993439768781505,0.502313842466675,KY,2023-11-07,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
739,0.671610631323049,0.384638588999652,KY,2023-11-08,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
740,0.766446777726836,0.402710387267328,KY,2023-11-09,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1
741,NA,NA,KY,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,0.334995542877116,0.235586794842151,KY,2023-11-11,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
743,NA,NA,KY,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,1.25983044830214,0.50072114062173,KY,2023-11-13,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,0
745,0.687743433178896,0.388631642855004,KY,2023-11-14,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
746,0.737837966791113,0.2937682866735475,KY,2023-11-15,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0
747,0.989760925566329,0.50257295957007,KY,2023-11-16,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
748,NA,NA,KY,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,0.320872202149563,0.221062555461764,KY,2023-11-21,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
753,NA,NA,KY,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,0.842212938506724,0.582128672040145,KY,2023-11-24,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
756,NA,NA,KY,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.836614448636003,0.436377065133001,LA,2023-10-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
758,1.10852197997495,0.4199351309960485,LA,2023-10-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0
759,1.37786482050527,0.4279833242128695,LA,2023-10-17,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
760,2.08030527915952,0.438651666729874,LA,2023-10-18,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0
761,0.64920665779394,0.46055865101558,LA,2023-10-19,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
762,0.872441172880994,0.4238629069423695,LA,2023-10-20,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0
763,0.878514621419421,0.391744227243484,LA,2023-10-21,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0
764,0.5378577609955,0.3747083712000785,LA,2023-10-22,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
765,2.92671469386073,0.424116407251107,LA,2023-10-23,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1
766,2.10717575786761,0.4479311528073,LA,2023-10-24,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1
767,1.62333141220008,0.4090231784719505,LA,2023-10-25,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1
768,2.41638167789759,0.4175842961485265,LA,2023-10-26,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0
769,2.5197405824167,0.4116507888272725,LA,2023-10-27,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0
770,1.76017173449715,0.429997764692985,LA,2023-10-28,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0
771,1.41967803208366,0.4481249752503535,LA,2023-10-29,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1
772,2.36621002815451,0.3672431927233805,LA,2023-10-30,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0
773,0.712379863521659,0.411304478241372,LA,2023-10-31,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0
774,0.761816597892825,0.4162548117535035,LA,2023-11-01,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
775,1.40329306348837,0.4367429178672585,LA,2023-11-02,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1
776,1.51874124979327,0.4074524864713265,LA,2023-11-03,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0
777,0.636630353562556,0.45311914107113,LA,2023-11-04,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
778,1.22935701744166,0.4757391505007465,LA,2023-11-05,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1
779,1.36573013559281,0.417028415259677,LA,2023-11-06,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0
780,0.771463637717021,0.394833830944724,LA,2023-11-07,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
781,1.58848613219443,0.4110141646704965,LA,2023-11-08,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1
782,1.99606886313285,0.40754964886004,LA,2023-11-09,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
783,0.877867287130245,0.431657941081021,LA,2023-11-10,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
784,1.53652764615347,0.40999544843055,LA,2023-11-11,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0
785,1.33938346654674,0.496491760879128,LA,2023-11-12,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0
786,2.59158835446293,0.3813209118104015,LA,2023-11-13,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0
787,2.81153439002967,0.3246411022462185,LA,2023-11-14,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1
788,2.14796784308076,0.50732648863863,LA,2023-11-15,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1
789,1.82055442453429,0.483408971097979,LA,2023-11-16,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0
790,1.0549769384339,0.3572823523825105,LA,2023-11-17,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
791,0.621794732682106,0.350669152777698,LA,2023-11-18,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
792,1.66261799373034,0.417556389669206,LA,2023-11-19,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,1,1
793,0.409822742191857,0.2509724934217875,LA,2023-11-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
794,1.3082612271504,0.430108599802531,LA,2023-11-21,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
795,0.866478896557547,0.4285262047421455,LA,2023-11-22,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1
796,1.84624830144299,0.4816695237442785,LA,2023-11-23,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0
797,1.87156117919828,0.453372257169447,LA,2023-11-24,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0
798,1.27457760601923,0.474152954224028,LA,2023-11-25,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0
799,0.289003535819235,0.200587536342879,MA,2023-10-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
800,1.3269861456421,0.3726899615716935,MA,2023-10-16,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1
801,1.14276379939862,0.374578618672261,MA,2023-10-17,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
802,NA,NA,MA,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
803,0.712009371647684,0.198761973074906,MA,2023-10-19,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
804,1.03343402461445,0.272851820810026,MA,2023-10-20,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1
805,0.7967100205452,0.34656642541415,MA,2023-10-21,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1
806,NA,NA,MA,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,1.97556411003364,0.366431351496354,MA,2023-10-23,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0
808,1.81757547154643,0.2487891862439465,MA,2023-10-24,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
809,1.29788039061725,0.3071209540143305,MA,2023-10-25,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
810,0.852802291138544,0.406797067118327,MA,2023-10-26,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
811,1.66229742735832,0.52430229872605,MA,2023-10-27,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
812,NA,NA,MA,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,1.19808421200427,0.463980829578278,MA,2023-10-30,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1
815,0.705443184845484,0.198718667172926,MA,2023-10-31,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
816,1.27651179652429,0.309636100340222,MA,2023-11-01,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
817,0.801723636424029,0.548156278659225,MA,2023-11-02,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
818,0.500611284403732,0.311884857485514,MA,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
819,0.27481736158833,0.200705542650113,MA,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
820,0.850655354957985,0.58963307368381,MA,2023-11-05,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
821,1.78176941249638,0.3859191625451155,MA,2023-11-06,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1
822,0.921648042010312,0.3315930140165375,MA,2023-11-07,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1
823,1.19622986285328,0.3981794071809145,MA,2023-11-08,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1
824,1.28045001400253,0.3559723685735925,MA,2023-11-09,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
825,1.21901182335313,0.3706602362001415,MA,2023-11-10,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
826,0.671747027113471,0.206937508493231,MA,2023-11-11,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
827,0.265354816197035,0.208139171735071,MA,2023-11-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
828,1.65635497965134,0.4504379000585525,MA,2023-11-13,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1
829,2.43480914125992,0.4119452763128365,MA,2023-11-14,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0
830,2.0043335954242,0.59918601589596,MA,2023-11-15,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0
831,0.678389419630246,0.3712803092028855,MA,2023-11-16,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
832,0.632634119815354,0.276723740817958,MA,2023-11-17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
833,0.643351247725363,0.3970207039754345,MA,2023-11-18,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
834,0.655119088472394,0.3946522344769265,MA,2023-11-19,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
835,1.56071953386341,0.4139455525005385,MA,2023-11-20,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0
836,1.84298616745649,0.4632374468849785,MA,2023-11-21,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1
837,1.07308254753719,0.3014175856938975,MA,2023-11-22,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
838,NA,NA,MA,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
839,1.76966455049891,0.499411522079164,MA,2023-11-24,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1
840,NA,NA,MA,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,NA,NA,MD,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
842,1.07621016245394,0.33057041612607,MD,2023-10-16,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
843,0.903196000905637,0.3245300888546775,MD,2023-10-17,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
844,1.34220308759542,0.320495336705347,MD,2023-10-18,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1
845,1.28695992164992,0.383693135281782,MD,2023-10-19,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1
846,1.42300632904386,0.2579542142764655,MD,2023-10-20,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
847,2.08410078311269,0.443499999695771,MD,2023-10-21,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
848,1.50756165213102,0.173803519159331,MD,2023-10-22,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
849,1.21566814023557,0.3480234407918895,MD,2023-10-23,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
850,2.24465254634682,0.293465419133101,MD,2023-10-24,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
851,0.86372354955329,0.317789855401774,MD,2023-10-25,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
852,2.13754188649998,0.2323651239149285,MD,2023-10-26,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0
853,1.89697766828757,0.2649248896404345,MD,2023-10-27,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0
854,3.00668381916254,0.387139338962705,MD,2023-10-28,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
855,0.624020888898659,0.2775256531472415,MD,2023-10-29,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
856,0.620308518771512,0.277530301872852,MD,2023-10-30,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
857,1.38721312754896,0.385360522845755,MD,2023-10-31,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
858,1.80564252439264,0.4397008280897245,MD,2023-11-01,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
859,1.58798552748308,0.259985679675559,MD,2023-11-02,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
860,1.56727427991975,0.424513437843719,MD,2023-11-03,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0
861,1.02700818938717,0.2880106540785055,MD,2023-11-04,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
862,1.35025190714794,0.217985084408275,MD,2023-11-05,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0
863,2.85400239365655,0.3881766503377475,MD,2023-11-06,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1
864,1.79708038137626,0.4399670753962575,MD,2023-11-07,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1
865,1.66442607186852,0.2848476546475045,MD,2023-11-08,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1
866,2.06938032383919,0.3130956671720795,MD,2023-11-09,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1
867,1.25416787866797,0.25200690053113,MD,2023-11-10,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
868,1.19557600361339,0.154467948507758,MD,2023-11-11,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0
869,0.173598349159117,0.154058765423554,MD,2023-11-12,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
870,1.69421724373359,0.270831928092136,MD,2023-11-13,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,0
871,2.26556543719613,0.324489909358863,MD,2023-11-14,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
872,2.82817728657806,0.526314104447835,MD,2023-11-15,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,1,0,1,1,1
873,1.45112743771929,0.3008747846608135,MD,2023-11-16,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1
874,2.58458985604335,0.4464207519014315,MD,2023-11-17,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0
875,1.24234729842946,0.29306808820834,MD,2023-11-18,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
876,0.941905731378732,0.629816514586775,MD,2023-11-19,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
877,3.06313422264034,0.3429182069695965,MD,2023-11-20,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1
878,5.68741530611217,0.492895123821088,MD,2023-11-21,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1
879,4.30716898997228,0.448561455406805,MD,2023-11-22,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1
880,2.49509929509405,0.3810155597376915,MD,2023-11-23,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1
881,5.03431425984362,0.3667754655605575,MD,2023-11-24,0,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0
882,1.70407235077507,0.287745422938013,MD,2023-11-25,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
883,NA,NA,ME,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2023-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2023-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
